_id,modeId,startTime,endTime,accountId,nickname,level,score,gradingScore
8bxHhaoB2CK,11,2023/5/1 13:52,2023/5/1 14:06,69922136,いおり530,10403,23000,-7
8bxH1ewPKKL,11,2023/5/1 13:43,2023/5/1 13:51,69922136,いおり530,10403,40200,86
8bx8wpMiYqc,11,2023/5/1 11:52,2023/5/1 12:11,69922136,いおり530,10403,21900,32
8bx6LRx8wuI,11,2023/5/1 11:17,2023/5/1 11:45,69922136,いおり530,10403,23900,-6
8bx4ymXswTM,11,2023/5/1 10:58,2023/5/1 11:16,69922136,いおり530,10403,14900,-125
8bvb2y0wI86,11,2023/4/30 14:02,2023/4/30 14:20,69922136,いおり530,10403,45300,91
8bvYPQEh7IO,11,2023/4/30 13:26,2023/4/30 13:38,69922136,いおり530,10403,41400,87
8bvX7IVuZis,11,2023/4/30 13:08,2023/4/30 13:25,69922136,いおり530,10403,45500,91
8bvVviTeQsU,11,2023/4/30 12:52,2023/4/30 13:07,69922136,いおり530,10403,22600,-7
8bvRN0JbTiO,11,2023/4/30 11:49,2023/4/30 12:05,69922136,いおり530,10403,25300,-4
8bvQMVQROuI,11,2023/4/30 11:36,2023/4/30 11:48,69922136,いおり530,10403,38000,83
8bumnPGhzmU,11,2023/4/30 2:35,2023/4/30 2:50,69922136,いおり530,10403,32700,78
8bulpF0Yb8u,11,2023/4/30 2:22,2023/4/30 2:33,69922136,いおり530,10403,3700,-136
8bufBQdU6Ae,11,2023/4/30 0:51,2023/4/30 1:03,69922136,いおり530,10403,21000,-9
8budWbpUiBC,11,2023/4/30 0:28,2023/4/30 0:49,69922136,いおり530,10403,15300,-124
8btwtUVLz4W,11,2023/4/29 14:46,2023/4/29 15:01,69922136,いおり530,10403,36100,82
8btvESLnUBK,11,2023/4/29 14:23,2023/4/29 14:42,69922136,いおり530,10403,22800,-117
8bttcBkaAN2,11,2023/4/29 14:01,2023/4/29 14:21,69922136,いおり530,10403,11900,-128
8btqgjqfEpB,11,2023/4/29 13:21,2023/4/29 13:37,69922136,いおり530,10403,12900,-127
8btjIhCzaPD,11,2023/4/29 11:40,2023/4/29 11:52,69922136,いおり530,10403,23600,34
8btTh8uUGIc,11,2023/4/29 8:07,2023/4/29 8:24,69922136,いおり530,10403,19500,-10
8btAG73gaCE,11,2023/4/29 3:41,2023/4/29 4:09,69922136,いおり530,10403,46100,92
8bt3AzIq0Tb,11,2023/4/29 2:04,2023/4/29 2:24,69922136,いおり530,10403,1600,-138
8bsNxZ4L6gv,11,2023/4/28 16:41,2023/4/28 16:51,69922136,いおり530,10403,28500,39
8bsNA7F9q4n,11,2023/4/28 16:30,2023/4/28 16:40,69922136,いおり530,10403,22000,-8
8bsKqscQ3Md,11,2023/4/28 15:59,2023/4/28 16:12,69922136,いおり530,10403,16500,-123
8bsJQqOYrIx,11,2023/4/28 15:39,2023/4/28 15:50,69922136,いおり530,10403,41000,86
8bsB9H8tocg,11,2023/4/28 13:46,2023/4/28 13:56,69922136,いおり530,10403,18100,-121
8bs46VbcR78,11,2023/4/28 12:10,2023/4/28 12:26,69922136,いおり530,10403,28200,39
8bs2f0l0baw,11,2023/4/28 11:50,2023/4/28 12:02,69922136,いおり530,10403,21500,32
8bqf4ZUlbyg,11,2023/4/27 16:20,2023/4/27 16:37,69922136,いおり530,10403,35200,81
8bqUvuIjauw,11,2023/4/27 14:02,2023/4/27 14:24,69922136,いおり530,10403,37300,48
8bqRXBC1NgG,11,2023/4/27 13:15,2023/4/27 13:30,69922136,いおり530,10403,34300,80
8bqJUxjjqM5,11,2023/4/27 11:26,2023/4/27 11:39,69922136,いおり530,10403,21500,-8
8bqG49LZZKj,11,2023/4/27 10:39,2023/4/27 10:55,69922136,いおり530,10403,34300,80
8bqEdpBnPyu,11,2023/4/27 10:19,2023/4/27 10:32,69922136,いおり530,10403,34900,80
8bon88LaN37,11,2023/4/26 13:56,2023/4/26 14:06,69922136,いおり530,10403,23500,-6
8bolGbUa52G,11,2023/4/26 13:30,2023/4/26 13:48,69922136,いおり530,10403,16200,-13
8bodG34JPEl,11,2023/4/26 11:41,2023/4/26 12:04,69922136,いおり530,10403,16000,-14
8bn8R6oovCe,11,2023/4/25 14:33,2023/4/25 14:57,69922136,いおり530,10403,21200,-8
8bmyny4S4Fl,11,2023/4/25 12:21,2023/4/25 12:36,69922136,いおり530,10403,19000,-11
8bmuqSgEvVa,11,2023/4/25 11:27,2023/4/25 11:46,69922136,いおり530,10403,19900,-10
8bmrv2xrHWM,11,2023/4/25 10:47,2023/4/25 11:05,69922136,いおり530,10403,-21000,-161
8bmmU3g4tTL,11,2023/4/25 9:33,2023/4/25 9:46,69922136,いおり530,10403,34200,80
8bm9gXg3LBa,11,2023/4/25 0:42,2023/4/25 0:53,69922136,いおり530,10403,-3900,-143
8blQQLLaIrk,11,2023/4/24 14:24,2023/4/24 14:35,69922136,いおり530,10403,17100,28
8blOhkkwjIO,11,2023/4/24 14:00,2023/4/24 14:16,69922136,いおり530,10403,19500,-10
8blNg6I6WH4,11,2023/4/24 13:46,2023/4/24 14:00,69922136,いおり530,10403,18800,-11
8blG99AiHFx,11,2023/4/24 12:03,2023/4/24 12:19,69922136,いおり530,10403,40400,86
8bkwGu0lvNV,11,2023/4/24 7:32,2023/4/24 7:51,69922136,いおり530,10403,33100,79
8bkkpSKSBPc,11,2023/4/24 4:55,2023/4/24 5:08,69922136,いおり530,10403,20600,-9
8bkgL6x2lTF,11,2023/4/24 3:54,2023/4/24 4:28,69922136,いおり530,10403,36500,82
8bkQLzPF0pG,11,2023/4/24 0:16,2023/4/24 0:37,69922136,いおり530,10403,32700,43
8bjeKvNgeiy,11,2023/4/23 13:19,2023/4/23 13:36,69922136,いおり530,10403,41200,87
8bjcQx9GqJh,11,2023/4/23 12:53,2023/4/23 13:13,69922136,いおり530,10403,22400,-7
8bjbVkXzpEH,11,2023/4/23 12:41,2023/4/23 12:53,69922136,いおり530,10403,21600,-118
8bjaPq637BF,11,2023/4/23 12:26,2023/4/23 12:40,69922136,いおり530,10403,21600,-8
8bjZJ853DKh,11,2023/4/23 12:11,2023/4/23 12:25,69922136,いおり530,10403,9500,-130
8bjMp3frbvK,11,2023/4/23 9:20,2023/4/23 9:32,69922136,いおり530,10403,22800,-7
8bjIK60cGyT,11,2023/4/23 8:19,2023/4/23 8:37,69922136,いおり530,10403,49900,95
8bjEmZnd5oH,11,2023/4/23 7:30,2023/4/23 7:48,69922136,いおり530,10403,22300,-7
8bjCgrs71vK,11,2023/4/23 7:02,2023/4/23 7:12,69922136,いおり530,10403,42300,88
8bjBQdNEgFJ,11,2023/4/23 6:44,2023/4/23 6:59,69922136,いおり530,10403,22600,-7
8bjALIklD1C,11,2023/4/23 6:30,2023/4/23 6:42,69922136,いおり530,10403,22000,32
8bim831Wn2K,11,2023/4/23 0:59,2023/4/23 1:12,69922136,いおり530,10403,30200,41
8bijR9PpXhd,11,2023/4/23 0:22,2023/4/23 0:43,69922136,いおり530,10403,16600,-13
8bii81DZfED,11,2023/4/23 0:04,2023/4/23 0:20,69922136,いおり530,10403,34800,80
8bhsgy1wsKM,11,2023/4/22 12:21,2023/4/22 12:36,69922136,いおり530,10403,25700,36
8bhnjcTPtAO,11,2023/4/22 11:13,2023/4/22 11:31,69922136,いおり530,10403,25900,36
8bhdCaPiEzy,11,2023/4/22 8:49,2023/4/22 8:59,69922136,いおり530,10403,22000,-8
8bhHcbU1IO4,11,2023/4/22 3:54,2023/4/22 4:19,69922136,いおり530,10403,30800,41
8bhFi9USUcm,11,2023/4/22 3:28,2023/4/22 3:41,69922136,いおり530,10403,21700,-8
8bh8JgfJImZ,11,2023/4/22 1:47,2023/4/22 2:04,69922136,いおり530,10403,37800,83
8bh7E6ogxKE,11,2023/4/22 1:32,2023/4/22 1:46,69922136,いおり530,10403,28400,39
8bgvtVSWieb,11,2023/4/21 22:58,2023/4/21 23:21,69922136,いおり530,10403,23000,-7
8bgJ8ZWii7H,11,2023/4/21 14:08,2023/4/21 14:25,69922136,いおり530,10403,21700,-118
8bgD9MHWc4y,11,2023/4/21 12:46,2023/4/21 13:15,69922136,いおり530,10403,25000,35
8bgBkwOz45R,11,2023/4/21 12:27,2023/4/21 12:44,69922136,いおり530,10403,36500,82
8bgAjZc7fXb,11,2023/4/21 12:13,2023/4/21 12:26,69922136,いおり530,10403,20000,-120
8bf2nw3Dlt8,11,2023/4/20 20:17,2023/4/20 20:44,69922136,いおり530,10403,42800,88
8beaMULLA4n,11,2023/4/20 13:49,2023/4/20 14:03,69922136,いおり530,10403,28400,39
8beYIwDIt9V,11,2023/4/20 13:21,2023/4/20 13:43,69922136,いおり530,10403,21900,-8
8beNOCGJNFE,11,2023/4/20 10:51,2023/4/20 11:11,69922136,いおり530,10403,14600,-125
8beMUwsdESv,11,2023/4/20 10:39,2023/4/20 10:51,69922136,いおり530,10403,29000,-1
8bd0SikjvoX,11,2023/4/19 15:31,2023/4/19 15:49,69922136,いおり530,10403,21400,-118
8bczLHNXcpc,11,2023/4/19 15:16,2023/4/19 15:25,69922136,いおり530,10403,30500,76
8bcvixmmrTs,11,2023/4/19 14:26,2023/4/19 14:47,69922136,いおり530,10403,21200,-8
8bcCA2QfWUQ,11,2023/4/19 4:04,2023/4/19 4:16,69922136,いおり530,10403,24300,35
8bbzYoMOUqz,11,2023/4/19 1:11,2023/4/19 1:32,69922136,いおり530,10403,24900,35
8bbyA8WWD94,11,2023/4/19 0:52,2023/4/19 1:09,69922136,いおり530,10403,24900,-5
8bbJrIui6cj,11,2023/4/18 15:41,2023/4/18 15:52,69922136,いおり530,10403,19000,-11
8bbEQYxSAuU,11,2023/4/18 14:27,2023/4/18 14:42,69922136,いおり530,10403,8800,-131
8bbCs7VpnMM,11,2023/4/18 14:06,2023/4/18 14:26,69922136,いおり530,10403,29200,40
8bbA7UwFggu,11,2023/4/18 13:28,2023/4/18 13:53,69922136,いおり530,10403,57100,103
8bb0wheTTzq,11,2023/4/18 11:23,2023/4/18 11:47,69922136,いおり530,10403,23800,34
8bayYByCpdW,11,2023/4/18 10:50,2023/4/18 11:04,69922136,いおり530,10403,23000,-7
8bZTci5JSfC,11,2023/4/17 13:40,2023/4/17 13:57,69922136,いおり530,10403,21700,-8
8bZR1cuUpgN,11,2023/4/17 13:05,2023/4/17 13:23,69922136,いおり530,10403,12600,-127
8bZIW2JHDXG,11,2023/4/17 11:09,2023/4/17 11:24,69922136,いおり530,10403,25900,36
8bZG4jyuvZp,11,2023/4/17 10:35,2023/4/17 10:48,69922136,いおり530,10403,43100,89
8bY00Z59cwO,11,2023/4/16 16:48,2023/4/16 17:11,69922136,いおり530,10403,27400,38
8bXwfy1hkY0,11,2023/4/16 16:03,2023/4/16 16:18,69922136,いおり530,10403,29500,40
8bXsBzDVCec,11,2023/4/16 15:02,2023/4/16 15:21,69922136,いおり530,10403,28100,39
8bXoohVjQpI,11,2023/4/16 14:15,2023/4/16 14:32,69922136,いおり530,10403,22100,-7
8bXnjTzceg1,11,2023/4/16 14:01,2023/4/16 14:12,69922136,いおり530,10403,14000,-126
8bXiKalRkNs,11,2023/4/16 12:47,2023/4/16 13:03,69922136,いおり530,10403,21900,-8
8bXf4Ep3bLc,11,2023/4/16 12:02,2023/4/16 12:22,69922136,いおり530,10403,2900,-137
8bXe18vYsXV,11,2023/4/16 11:48,2023/4/16 12:00,69922136,いおり530,10403,33300,79
8bXSyTuI9e3,11,2023/4/16 9:17,2023/4/16 9:31,69922136,いおり530,10403,31100,77
8bX4bfGv72N,11,2023/4/16 3:44,2023/4/16 4:08,69922136,いおり530,10403,24200,-5
8bVbYMB33Jh,11,2023/4/15 7:00,2023/4/15 7:13,69922136,いおり530,10403,3600,-136
8bVaQ3PSoyV,11,2023/4/15 6:44,2023/4/15 6:58,69922136,いおり530,10403,24600,-5
8bVY2iWNRMj,11,2023/4/15 6:12,2023/4/15 6:22,69922136,いおり530,10403,20000,-10
8bVVjVGmHNi,11,2023/4/15 5:40,2023/4/15 6:04,69922136,いおり530,10403,32300,78
8bVOFRIevFA,11,2023/4/15 3:58,2023/4/15 4:24,69922136,いおり530,10403,16700,-13
8bVNJMcCejf,11,2023/4/15 3:45,2023/4/15 3:57,69922136,いおり530,10403,28000,38
8bVEjrCa0ZC,11,2023/4/15 1:48,2023/4/15 2:06,69922136,いおり530,10403,25000,-5
8bUXUzuw5Wc,11,2023/4/14 15:57,2023/4/14 16:14,69922136,いおり530,10403,32100,78
8bUWPTVvGYf,11,2023/4/14 15:42,2023/4/14 15:56,69922136,いおり530,10403,16800,-13
8bUO2LfdR3D,11,2023/4/14 13:48,2023/4/14 14:03,69922136,いおり530,10403,18900,-11
8bUMniDTNxz,11,2023/4/14 13:31,2023/4/14 13:47,69922136,いおり530,10403,42700,88
8bUFJX7zhaN,11,2023/4/14 11:48,2023/4/14 12:06,69922136,いおり530,10403,15200,-14
8bUBTIoFi7b,11,2023/4/14 10:56,2023/4/14 11:11,69922136,いおり530,10403,39500,85
8bU5fMGkYwg,11,2023/4/14 9:37,2023/4/14 10:04,69922136,いおり530,10403,32700,3
8bSjLZzySxf,11,2023/4/13 14:24,2023/4/13 14:46,69922136,いおり530,10403,13900,-126
8bSN4x6zVxE,11,2023/4/13 9:20,2023/4/13 9:30,69922136,いおり530,10403,32000,77
8bSImm5ylb8,11,2023/4/13 8:21,2023/4/13 8:35,69922136,いおり530,10403,25700,36
8bSA0astjr3,11,2023/4/13 6:21,2023/4/13 6:35,69922136,いおり530,10403,23700,-6
8bS6kOrtxMP,11,2023/4/13 5:37,2023/4/13 6:02,69922136,いおり530,10403,24700,-5
8bS26toE29u,11,2023/4/13 4:33,2023/4/13 4:46,69922136,いおり530,10403,29600,40
8bRnD3JEBzd,11,2023/4/13 1:10,2023/4/13 1:19,69922136,いおり530,10403,22400,-7
8bR1c7gVDWf,11,2023/4/12 14:19,2023/4/12 14:42,69922136,いおり530,10403,23200,-6
8bR02nID9dS,11,2023/4/12 13:58,2023/4/12 14:16,69922136,いおり530,10403,19000,-11
8bQp7BRv0ye,11,2023/4/12 11:29,2023/4/12 12:01,69922136,いおり530,10403,37900,83
8bQm6KYwHnb,11,2023/4/12 10:47,2023/4/12 11:06,69922136,いおり530,10403,21300,-8
8bQifbhtgGk,11,2023/4/12 10:01,2023/4/12 10:26,69922136,いおり530,10403,29000,39
8bQCJDkQdh3,11,2023/4/12 2:38,2023/4/12 2:52,69922136,いおり530,10403,15500,-124
8bQ3nroY2SY,11,2023/4/12 0:42,2023/4/12 0:58,69922136,いおり530,10403,17600,-122
8bPbObAL8Vb,11,2023/4/11 18:14,2023/4/11 18:22,69922136,いおり530,10403,19700,30
8bPSfUigqeS,11,2023/4/11 16:15,2023/4/11 16:31,69922136,いおり530,10403,21000,-9
8bPRx2dRBLo,11,2023/4/11 16:05,2023/4/11 16:14,69922136,いおり530,10403,27600,-2
8bPPdrAmJBT,11,2023/4/11 15:33,2023/4/11 16:04,69922136,いおり530,10403,40700,86
8bPF7pTpRGs,11,2023/4/11 13:09,2023/4/11 13:26,69922136,いおり530,10403,21200,-118
8bP4YNtgJuG,11,2023/4/11 10:45,2023/4/11 11:07,69922136,いおり530,10403,10300,-129
8bP2nCGZ1rl,11,2023/4/11 10:21,2023/4/11 10:39,69922136,いおり530,10403,15500,-14
8bP1UXgei4m,11,2023/4/11 10:03,2023/4/11 10:17,69922136,いおり530,10403,27500,38
8bOyk0qMUn4,11,2023/4/11 9:26,2023/4/11 9:54,69922136,いおり530,10403,4200,-135
8bOwrVoe6V7,11,2023/4/11 9:00,2023/4/11 9:18,69922136,いおり530,10403,24400,35
8bNY7LOhA3E,11,2023/4/10 13:14,2023/4/10 13:40,69922136,いおり530,10403,17300,-122
8bNVqb7aNC1,11,2023/4/10 12:43,2023/4/10 12:55,69922136,いおり530,10403,23300,34
8bNOK0bKF5D,11,2023/4/10 11:01,2023/4/10 11:13,69922136,いおり530,10403,23700,-6
8bNJlQ8rl6t,11,2023/4/10 9:58,2023/4/10 10:26,69922136,いおり530,10403,16800,-123
8bLxizHtSjz,11,2023/4/9 14:50,2023/4/9 15:07,69922136,いおり530,10403,17400,-12
8bLwCae3Qhv,11,2023/4/9 14:29,2023/4/9 14:42,69922136,いおり530,10403,12300,-127
8bLZXuWejjE,11,2023/4/9 9:19,2023/4/9 9:38,69922136,いおり530,10403,47700,93
8bLQnFE1glD,11,2023/4/9 7:20,2023/4/9 7:32,69922136,いおり530,10403,31400,77
8bLPnTHkw5n,11,2023/4/9 7:06,2023/4/9 7:19,69922136,いおり530,10403,9400,-130
8bLCa4mqWPg,11,2023/4/9 4:06,2023/4/9 4:22,69922136,いおり530,10403,23000,-7
8bL28cCkAbQ,11,2023/4/9 1:43,2023/4/9 1:55,69922136,いおり530,10403,19400,-10
8bL0AVdA3mi,11,2023/4/9 1:16,2023/4/9 1:33,69922136,いおり530,10403,25100,36
8bK7QrJCjgo,11,2023/4/8 12:48,2023/4/8 13:04,69922136,いおり530,10403,41500,87
8bJxrJOU0qV,11,2023/4/8 10:37,2023/4/8 10:52,69922136,いおり530,10403,16600,-13
8bJrLs2lu0A,11,2023/4/8 9:08,2023/4/8 9:26,69922136,いおり530,10403,21400,-8
8bJoQvzNaRB,11,2023/4/8 8:28,2023/4/8 8:44,69922136,いおり530,10403,33900,44
8bJiEYlJXSj,11,2023/4/8 7:04,2023/4/8 7:25,69922136,いおり530,10403,13600,-126
8bJgdSk55nz,11,2023/4/8 6:42,2023/4/8 6:50,69922136,いおり530,10403,23300,34
8bJLHbmg6nT,11,2023/4/8 1:50,2023/4/8 2:11,69922136,いおり530,10403,24500,-5
8bIjWOrcWLV,11,2023/4/7 17:14,2023/4/7 17:29,69922136,いおり530,10403,21800,32
8bIX29VNh1M,11,2023/4/7 14:23,2023/4/7 14:37,69922136,いおり530,10403,21100,-8
8bIUErZ7Xw4,11,2023/4/7 13:45,2023/4/7 14:02,69922136,いおり530,10403,22000,-118
8bITPKCOrzf,11,2023/4/7 13:34,2023/4/7 13:44,69922136,いおり530,10403,37500,83
8bINPfVi4YS,11,2023/4/7 12:12,2023/4/7 12:26,69922136,いおり530,10403,29900,40
8bIIv5aaFzf,11,2023/4/7 11:10,2023/4/7 11:34,69922136,いおり530,10403,55900,101
8bIGPyggM1D,11,2023/4/7 10:36,2023/4/7 10:59,69922136,いおり530,10403,18800,-11
8bIFFqFeaAo,11,2023/4/7 10:20,2023/4/7 10:33,69922136,いおり530,10403,21300,-8
8bGqicpxFKf,11,2023/4/6 14:38,2023/4/6 14:57,69922136,いおり530,10403,30500,76
8bGp83XwEU3,11,2023/4/6 14:16,2023/4/6 14:31,69922136,いおり530,10403,12800,-127
8bGk4JB4wLe,11,2023/4/6 13:07,2023/4/6 13:23,69922136,いおり530,10403,31300,77
8bFjhYVk4bo,11,2023/4/5 22:55,2023/4/5 23:22,69922136,いおり530,10403,18700,29
8bF1Tw71ICL,11,2023/4/5 12:50,2023/4/5 13:11,69922136,いおり530,10403,16200,-123
8bEzO7acSU0,11,2023/4/5 12:22,2023/4/5 12:40,69922136,いおり530,10403,16000,-124
8bExmRYmV0c,11,2023/4/5 12:00,2023/4/5 12:09,69922136,いおり530,10403,27300,38
8bEsciX2yJG,11,2023/4/5 10:49,2023/4/5 11:06,69922136,いおり530,10403,42700,88
8bEnCZQc1O1,11,2023/4/5 9:35,2023/4/5 9:52,69922136,いおり530,10403,24700,35
8bDMLg7PxUZ,11,2023/4/4 13:21,2023/4/4 13:28,69922136,いおり530,10403,-100,-140
8bDKHXV5Fms,11,2023/4/4 12:53,2023/4/4 13:13,69922136,いおり530,10403,40700,86
8bCatpZfAuQ,11,2023/4/4 2:33,2023/4/4 2:49,69922136,いおり530,10403,15100,-14
8bCYKDkJqTo,11,2023/4/4 1:57,2023/4/4 2:15,69922136,いおり530,10403,29900,40
8bCWHmGNGLe,11,2023/4/4 1:29,2023/4/4 1:50,69922136,いおり530,10403,31400,42
8bCTNUl8KEf,11,2023/4/4 0:50,2023/4/4 1:07,69922136,いおり530,10403,25700,36
8bCSNsxShN5,11,2023/4/4 0:36,2023/4/4 0:48,69922136,いおり530,10403,33300,79
8bCRUmHGQaQ,11,2023/4/4 0:24,2023/4/4 0:34,69922136,いおり530,10403,25100,36
8bBkHruNb6y,11,2023/4/3 14:34,2023/4/3 14:56,69922136,いおり530,10403,44500,90
8bBhP9xtMY9,11,2023/4/3 13:54,2023/4/3 14:13,69922136,いおり530,10403,17700,-122
8bBf7CMRzuM,11,2023/4/3 13:23,2023/4/3 13:40,69922136,いおり530,10403,25000,35
8bBdt4iNHBB,11,2023/4/3 13:06,2023/4/3 13:22,69922136,いおり530,10403,19000,-121
8bBX2foUWvC,11,2023/4/3 11:33,2023/4/3 11:52,69922136,いおり530,10403,16700,-123
8bBQEN3KRv2,11,2023/4/3 9:59,2023/4/3 10:17,69922136,いおり530,10403,33300,79
8b9zcHThrmG,11,2023/4/2 13:48,2023/4/2 14:04,69922136,いおり530,10403,25500,-4
8b9y80Zx2ev,11,2023/4/2 13:28,2023/4/2 13:39,69922136,いおり530,10403,22000,-8
8b9wacPOQ9i,11,2023/4/2 13:07,2023/4/2 13:24,69922136,いおり530,10403,28800,-1
8b9vSLH8gwk,11,2023/4/2 12:52,2023/4/2 13:03,69922136,いおり530,10403,23600,-6
8b9pEdKhlhl,11,2023/4/2 11:27,2023/4/2 11:45,69922136,いおり530,10403,26900,37
8b9gf9kea1n,11,2023/4/2 9:29,2023/4/2 9:40,69922136,いおり530,10403,27700,38
8b9YRdIgFDb,11,2023/4/2 7:37,2023/4/2 8:07,69922136,いおり530,10403,25700,36
8b9DBovzpNc,11,2023/4/2 2:47,2023/4/2 3:05,69922136,いおり530,10403,25300,36
8b94nez5u6s,11,2023/4/2 0:52,2023/4/2 1:18,69922136,いおり530,10403,37200,83
8b90UxznF5c,11,2023/4/1 23:53,2023/4/2 0:13,69922136,いおり530,10403,37100,83
8b8zB9u3eQ9,11,2023/4/1 23:35,2023/4/1 23:52,69922136,いおり530,10403,14000,-16
8b80kioX3CZ,11,2023/4/1 9:49,2023/4/1 10:00,69922136,いおり530,10403,51300,97
8b7x7ZClLpn,11,2023/4/1 9:00,2023/4/1 9:15,69922136,いおり530,10403,300,-139
8b7vRMZ5RFD,11,2023/4/1 8:37,2023/4/1 8:49,69922136,いおり530,10403,24000,34
8b6eGmzfMe4,11,2023/3/31 14:35,2023/3/31 14:58,69922136,いおり530,10403,13100,-126
8b6c9tVpXBY,11,2023/3/31 14:06,2023/3/31 14:17,69922136,いおり530,10403,36000,81
8b6aGDYWaIr,11,2023/3/31 13:40,2023/3/31 14:03,69922136,いおり530,10403,19800,-120
8b6OWo839Ez,11,2023/3/31 11:00,2023/3/31 11:14,69922136,いおり530,10403,24000,-6
8b4uwVQQM9h,11,2023/3/30 14:08,2023/3/30 14:41,69922136,いおり530,10403,21100,-8
8b4ryjo5Oxh,11,2023/3/30 13:28,2023/3/30 13:44,69922136,いおり530,10403,35200,81
8b4MSayXBtb,11,2023/3/30 6:17,2023/3/30 6:29,69922136,いおり530,10403,21000,31
8b4LMWfH1uT,11,2023/3/30 6:02,2023/3/30 6:16,69922136,いおり530,10403,32400,78
8b4J7Q3rUaw,11,2023/3/30 5:31,2023/3/30 5:41,69922136,いおり530,10403,22800,-7
8b40nVX3JId,11,2023/3/30 1:21,2023/3/30 1:37,69922136,いおり530,10403,41400,87
8b3ymXJrkCx,11,2023/3/30 0:53,2023/3/30 1:08,69922136,いおり530,10403,38000,83
8b3xuxjd9n3,11,2023/3/30 0:42,2023/3/30 0:52,69922136,いおり530,10403,27100,38
8b3Q3Jq1VpD,11,2023/3/29 16:59,2023/3/29 17:12,69922136,いおり530,10403,18100,-121
8b3NkAxQcSg,11,2023/3/29 16:27,2023/3/29 16:50,69922136,いおり530,10403,31900,42
8b3EHzo0vcl,11,2023/3/29 14:18,2023/3/29 14:29,69922136,いおり530,10403,5000,-135
8b3Cuht65bs,11,2023/3/29 13:59,2023/3/29 14:17,69922136,いおり530,10403,19000,-121
8b32x9GUnBE,11,2023/3/29 11:43,2023/3/29 11:54,69922136,いおり530,10403,20300,-9
8b2zoUI0dhl,11,2023/3/29 11:00,2023/3/29 11:05,69922136,いおり530,10403,50700,96
8b2yA3LsmSP,11,2023/3/29 10:38,2023/3/29 10:55,69922136,いおり530,10403,31700,77
8b2wW7fmhI7,11,2023/3/29 10:15,2023/3/29 10:34,69922136,いおり530,10403,31600,77
8b2uWCcidHt,11,2023/3/29 9:48,2023/3/29 10:06,69922136,いおり530,10403,26400,37
8b1dA8yXbjQ,11,2023/3/28 15:43,2023/3/28 15:55,69922136,いおり530,10403,17800,-12
8b1UuhYabgs,11,2023/3/28 13:51,2023/3/28 14:18,69922136,いおり530,10403,45800,91
8b1U6cYQVeD,11,2023/3/28 13:40,2023/3/28 13:48,69922136,いおり530,10403,25000,35
8b1T9pUxioI,11,2023/3/28 13:27,2023/3/28 13:36,69922136,いおり530,10403,3500,-136
8b1MzLBO5Kt,11,2023/3/28 12:02,2023/3/28 12:17,69922136,いおり530,10403,20900,-9
8b1JZfCEC0Y,11,2023/3/28 11:16,2023/3/28 11:33,69922136,いおり530,10403,11200,-128
8b1HPfnWScV,11,2023/3/28 10:46,2023/3/28 11:02,69922136,いおり530,10403,26400,37
8azjvDASZ4w,11,2023/3/27 13:01,2023/3/27 13:28,69922136,いおり530,10403,32900,78
8azab9pXsOn,11,2023/3/27 10:54,2023/3/27 11:15,69922136,いおり530,10403,18700,-121
8azYtBqi2qN,11,2023/3/27 10:31,2023/3/27 10:49,69922136,いおり530,10403,20000,-120
8azPUxyV1mL,11,2023/3/27 8:22,2023/3/27 8:36,69922136,いおり530,10403,23400,-6
8azJYnaoO2X,11,2023/3/27 7:01,2023/3/27 7:21,69922136,いおり530,10403,12000,-128
8az89jJFrnC,11,2023/3/27 4:25,2023/3/27 4:46,69922136,いおり530,10403,37900,48
8az59NeYEsM,11,2023/3/27 3:44,2023/3/27 4:10,69922136,いおり530,10403,30900,76
8ayAyKo42M2,11,2023/3/26 14:56,2023/3/26 15:12,69922136,いおり530,10403,-1200,-141
8ay9dpu4JFT,11,2023/3/26 14:38,2023/3/26 14:53,69922136,いおり530,10403,14000,-126
8ay5jEF9uoO,11,2023/3/26 13:45,2023/3/26 13:56,69922136,いおり530,10403,16800,-123
8ay3kNojIoZ,11,2023/3/26 13:18,2023/3/26 13:33,69922136,いおり530,10403,-8200,-148
8ay2ZG60bFF,11,2023/3/26 13:02,2023/3/26 13:12,69922136,いおり530,10403,27000,37
8axvCcfHVqm,11,2023/3/26 11:21,2023/3/26 11:38,69922136,いおり530,10403,51800,97
8axknOJ19qY,11,2023/3/26 8:59,2023/3/26 9:16,69922136,いおり530,10403,3800,-136
8axhsCEEfms,11,2023/3/26 8:19,2023/3/26 8:36,69922136,いおり530,10403,33900,79
8axga9CoGXa,11,2023/3/26 8:01,2023/3/26 8:17,69922136,いおり530,10403,17500,-122
8axOYguI4bM,11,2023/3/26 3:55,2023/3/26 4:11,69922136,いおり530,10403,26800,37
8axJCoYUPk2,11,2023/3/26 2:42,2023/3/26 3:12,69922136,いおり530,10403,35600,46
8axAOZOXvGt,11,2023/3/26 0:41,2023/3/26 1:03,69922136,いおり530,10403,30700,41
8awQhbdlUJ8,11,2023/3/25 14:17,2023/3/25 14:37,69922136,いおり530,10403,24800,-5
8awNojY4p23,11,2023/3/25 13:37,2023/3/25 13:49,69922136,いおり530,10403,31400,77
8awMI3ugPGb,11,2023/3/25 13:17,2023/3/25 13:29,69922136,いおり530,10403,36000,81
8awG1xuHIsN,11,2023/3/25 11:51,2023/3/25 12:03,69922136,いおり530,10403,24700,35
